ParentPDG,PDG,Vx,Vy,Vz,Px,Py,Pz
211,14,0.169986962746,0.0655986556703,9.27492703266,-9.33806152356,-4.31505849691,-946.635761459
321,14,-0.432844355002,0.000889245826897,11.0658130514,8.87073217041,-0.00992825358605,13.5841841318
211,14,3.36051326346,-5.33569618361,474.417341595,4.90706807104,-13.4029581498,-219.574994773
211,14,0.631790576606,-0.329836568961,49.7426785082,-0.416771381187,0.223335882258,0.578152647313
211,14,1.04987860604,0.927590537413,31.9417355228,-0.900526504576,-0.840685588957,1.54144717047
211,14,0.890458700684,2.25077152699,69.0174281104,-6.60250975317,-15.6469146609,-508.538878084
211,14,0.719137969975,-0.402815218697,90.1567099638,-0.287485951799,0.0805876008272,1.45775199284
211,14,0.960875661712,-3.79249564938,85.0435852279,-10.3822692734,40.9580015416,-952.503409004
211,14,-0.760517023053,-1.16247232682,464.86918603,5.36111711091,-9.5381189122,-75.5730759574
321,14,-0.497797086709,0.321450382374,11.2518339987,10.636780571,-5.99882893316,12.0772672282
211,14,0.095457658622,0.266085800541,15.3781991976,-0.202581504706,-0.187464012808,3.77834194879
211,14,0.000485868562404,0.242501817282,470.143113373,-4.15400719086,-2.41434866393,-9.75521447738
321,14,0.432905427424,-0.306614627108,27.2603110671,-3.75081025354,3.03499757108,31.8274877701
211,14,1.20012036009,0.447360201045,462.737124871,-19.0067191966,7.28422981041,-213.988626723
211,14,6.06896963394,0.386893473109,104.167311198,-2.41106810317,-0.143386781891,-1.89116235621
211,14,-0.64568924266,-0.636362903852,167.659143711,4.70966540345,4.48004379188,-1152.09009919
211,14,6.85974209341,-5.77043630416,311.573504486,-1.8475673273,1.75879902341,-3.93330550408
211,14,-0.814879163138,-0.130000579339,414.365098348,-0.0524189911003,0.0801793142307,0.44169854304
321,14,-0.180181027942,0.076456600051,16.850802983,3.18190227807,-1.66019699863,21.8153537598
211,14,3.22195449631,-9.58030773803,318.190808364,-1.00455340049,3.18539918114,-5.3765530134
211,14,-0.201253564804,-0.259951266002,19.7904607484,0.310797735639,0.402440889978,0.386262904814
211,14,-0.909511450174,0.334586799656,403.869844162,3.7520384754,-1.70948182051,-1882.0790462
211,14,-0.658305364574,-0.499858907481,41.9399268726,0.572062548566,0.309376434447,0.530933855456
211,14,-3.15366313468,-20.808403916,504.074308888,12.8597520617,79.0240477881,-1563.47471244
211,14,-3.61073839234,-4.59718879328,140.251044911,1.07689451736,1.33622643379,-1.38091156534
211,14,1.65600683252,-0.858993960556,361.13427038,-4.8782233708,2.35493591563,-1271.76903207
211,14,-4.99074833559,0.119440804939,540.652258637,21.3638999882,-0.0290122414992,-2161.22116433
211,14,-6.98716266242,9.39468458423,481.28581015,-8.76736708356,11.0787233631,-257.119467618
211,14,0.0904356579629,-1.26633100958,18.1640744827,-0.149244046334,2.27939592088,-2.04298479081
211,14,-6.04137260986,-4.41120880855,463.914311281,31.4414421065,20.3866430895,-521.545543037
211,14,-0.633753918453,-0.458001141935,62.9117928832,0.345092646031,0.236983364941,0.305072668496
211,14,0.564721708501,0.25572812669,74.4392175531,-0.24751057101,-0.110284867684,0.450971008206
211,14,14.7285473903,-6.43121149753,473.075613304,-65.3051648382,29.4526140433,-1235.94880616
211,14,0.313951803361,-1.04576826608,472.283706676,3.65695650098,2.44245135326,-2043.27378452
211,14,0.115803163899,-0.0669719166944,11.0605713722,-0.595692679648,0.187476998325,0.875235899435
211,14,0.310990236643,-0.28311697093,20.8582491271,-4.70773363505,4.34291189663,-446.736337986
211,14,-3.15046600721,-3.57818978121,470.697844935,-2.0103242706,-15.8405571178,-1253.58707699
211,14,14.2295192369,-2.25668509637,468.822900239,-66.4369064243,11.3905151639,-1225.5483727
211,14,-0.900876861954,1.37736125482,263.82841128,0.0936726784177,-0.245984281046,0.550205612574
211,14,-0.33872361508,0.618559824795,66.5830202587,0.249182420535,-0.338131884233,1.47031583519
211,14,7.4483279432,-2.39517508099,467.953691679,-46.2824204189,13.9675983639,-1147.61891297
211,14,-2.25827663715,-0.768474860791,113.210220592,0.726200306896,0.334737562471,-0.0427961157845
211,14,0.975358945389,-0.117325347602,22.5908403308,-33.200506908,4.0698105243,-841.075843711
211,14,0.178130545542,-0.0622245700475,14.2277693808,-0.290206993927,0.133282135962,0.394439968244
211,14,0.539980375061,-0.289180241306,14.8901184845,-1.1944446026,0.620426036292,9.05554770214
211,14,1.05225905058,0.0961440542662,39.3044498403,-0.861550113464,-0.0544697470692,0.857359745031
211,14,-0.623017956448,1.32806722837,151.598618032,0.14592587439,-0.274200402825,0.383009955785
211,14,-0.495654712457,0.89329128188,465.138647022,6.27485423595,-15.0820836269,-157.203587316
211,14,1.33553245197,-2.21475553304,466.390348772,-1.88685131856,-23.2956333334,-989.236121398
211,14,-13.7356904358,-11.5716868443,455.35066754,33.2248503587,27.0913583857,-1762.72364896
211,14,-1.46130917589,1.11376407155,261.935188173,5.10555475606,-3.67048076579,-914.860225656
211,14,0.660343473508,0.00897493544141,29.5545252123,-30.759825177,-0.422978585213,-1450.13904745
211,14,-7.56623063952,7.26259394376,518.407298722,32.3494854805,-30.2783675281,-1945.39525816
211,14,0.27896031279,-0.620967130609,12.6092268802,-0.629837938114,1.48349537552,-1.21327693417
211,14,1.68828688307,-0.757966922362,475.27892242,7.38978824328,-13.8855124259,-112.660234803
211,14,9.69581715551,-3.05743755107,447.072672818,-12.7134160999,3.27074411108,-998.104211258
211,14,3.36754958371,2.64731535775,323.316499477,-0.814342647756,-1.02709833473,-0.927341813514
211,14,0.609116059401,0.289232758036,32.3807058974,-0.571998045522,-0.346394487033,1.40821832318
211,14,-17.9481516122,-2.94438118072,444.409704274,61.2738489659,9.39567272293,-1955.05298436
211,14,-5.87745622148,-1.62996594497,485.286864857,-9.78869233275,-2.03867232196,-40.9411794228
211,14,-0.307650812388,-0.904526839092,54.4792436698,0.197839956631,0.44603541605,0.406280469986
211,14,-1.86243750688,2.89261375424,158.805442529,0.628641767846,-0.933998034158,0.954446706321
211,14,11.5489700162,-18.3753153511,426.732893997,-13.1669520789,19.9409919225,-160.21020511
211,14,1.21527373451,-0.636258596725,372.266379445,-0.340721630146,0.0156884176263,0.429037693681
211,14,0.532308901693,0.1066908131,27.1853883958,-0.55387661236,-0.0789571632721,0.222556048766
211,14,-0.510471920352,3.02282564151,426.005037078,1.687584888,-9.08013447127,-1508.56342085
211,14,-3.63429151672,-3.03179807479,438.784115391,3.19270704075,3.26111595863,-12.9303210652
211,14,0.382538873738,-0.258490294245,31.7863029816,-0.383230557038,0.214367210019,0.493128310177
211,14,-0.426281081997,0.530720050595,441.701210388,-0.739174886746,-0.768570083808,-1101.12103533
211,14,-1.58978646081,2.83407185562,52.8063074183,1.04874240873,-1.90117500946,-0.060473788766
211,14,-0.12537316214,-1.14366307474,117.247653779,1.15551543094,10.3118596054,-1042.22986122
211,14,-0.0183518302986,0.0200145546748,6.01294483191,0.111799456967,0.301409758887,0.808900710903
211,14,0.577753066943,-0.502922555947,153.538193515,-0.161335523471,0.123443752662,0.555971120895
211,14,-1.21957665042,-0.633607998772,90.8742332665,0.554414709327,0.177419852431,0.625870556607
211,14,0.170419749583,-0.261976454963,12.0705367946,-0.63180517022,0.607733573678,4.06829453004
211,14,-1.27612011461,7.55599980479,465.972755287,1.65783405674,-22.9600413266,-291.559307062
211,14,-0.448566848049,0.664230373069,8.14428014922,1.67199368785,-2.41563838132,7.2407037476
211,14,0.032157402649,0.0153830193939,6.83947957105,-0.0108472444719,0.117383256447,1.21389414564
211,14,9.85003305289,7.30719144926,308.019249777,-2.86610386235,-1.90797432761,-1.22551252648
211,14,2.86441082804,7.44527355329,470.901483865,-15.131008135,-53.0622482635,-1525.17861359
211,14,4.29453916113,1.85401294047,467.087192701,-35.6407323456,-15.6609808592,-1040.6628445
211,14,-1.71885040219,-0.690343998772,471.58624603,27.9092599233,-5.55651441712,-1370.31364761
211,14,0.1103417056,-3.4445093554,478.542661816,-3.25483856789,31.0877914905,-1224.84409839
211,14,0.000345349981002,0.0934000584311,9.38969038172,-1.5290279658,-12.7903447144,-747.189649636
211,14,2.62748108839,1.06972248708,192.190370325,-0.65353198681,-0.368558565747,0.587715445436
211,14,0.43256526277,-0.22623375355,8.10773441995,-0.979287376934,0.593286763927,5.01024869108
211,14,6.33438129039,-4.82092222581,465.763775794,20.7042522492,-9.14228180062,-343.344401728
321,14,-0.10212285296,-0.136268881887,10.2475330934,1.98045191833,2.89663943346,9.02320917907
211,14,-0.596400507573,0.103922942883,47.8900802392,0.471124109343,-0.0333785502122,1.35452163114
211,14,-5.62842724325,-0.66851849615,463.647415837,-7.32198374013,2.68729126502,-1484.16195059
211,14,-0.654012681144,-1.54820902543,142.87448835,0.120883081252,0.35040504695,0.834516677618
321,14,-0.0848480219139,-0.0286638389996,12.6761463083,2.14193981781,-0.150655440575,36.4354254256
211,14,0.104366897576,0.392718062348,9.14833140371,-0.326200857991,-1.32157439892,-0.31417973306
211,14,-0.00782497846287,-0.0147283769841,25.7712239754,0.0806156167271,0.0057115858625,0.600046211876
321,14,0.401858284638,0.0651552825532,17.7456994305,-5.6113620012,-0.669498302028,49.5579311522
211,14,0.657059871315,-0.0974045769305,29.8022864004,-0.508940690401,0.096138311977,2.47160685897
211,14,0.311190596972,0.136463463027,81.4974381396,-2.83485310305,-1.72298050045,-787.953850277
211,14,12.7452840964,-8.83540280902,476.676177111,-45.9807221418,32.4039234001,-896.409879269
211,14,-0.269880348458,-9.140545483,469.29162263,1.58805882354,42.673001668,-722.656364945
211,14,0.343027517239,1.00692979344,18.9590767304,-0.540157857638,-1.61657296663,0.490587636725
211,14,-0.514272852046,-0.417996224193,28.4832021005,0.896482801019,0.31789159522,2.93740428199
211,14,-0.137642130208,0.43770018546,118.928276644,2.4757489035,-6.08986294716,-1844.9287732
211,14,-0.131584294959,-0.318470077517,8.93951209175,0.487360356287,1.22225390694,1.64477192816
211,14,-19.9960205448,5.62663670664,501.702793594,-10.1189540908,2.59671076869,-72.755553341
211,14,4.22988678657,-3.58446575814,479.851749251,-22.8438937096,22.5714088373,-1987.87274331
211,14,2.1039901224,4.00044006261,458.208273242,-0.981090548009,0.40840465441,-932.699572274
211,14,0.0706867093368,0.176757231425,12.9374203141,-4.28808822275,-14.7113681399,-1427.56913385
211,14,1.97128598693,1.2782153356,384.272004752,-6.08138442007,-4.42845069323,-1396.78489074
211,14,0.0655587830506,0.0158275439365,19.0846485492,-0.531335230961,2.75051115472,-683.603134575
211,14,1.0686133397,-0.0298901566791,92.1952634963,-0.338881641441,0.00863917074974,0.192559335133
211,14,4.76571736736,4.71165560513,361.641619404,-1.67394713282,-1.85588332668,-2.84671263281
211,14,-0.354354938469,-0.751323298959,81.7147654513,5.24762085744,10.5780911434,-1098.16847656
321,14,-0.121882076562,0.486948584491,26.0674055724,19.9284779091,-80.2888590136,-4512.66008058
211,14,6.2500138239,2.69557618234,370.270939946,-13.3297638907,-5.46536291889,-928.841286206
321,14,-0.517667884744,-0.264831427372,31.6327033111,63.9671418398,32.5484407816,-4306.95953148
211,14,-0.723753122017,1.51068067242,469.605910225,-7.59062151419,-26.5223909628,-316.093934516
211,14,7.87572287883,17.0904766082,402.5455298,-12.5197584381,-27.0368947912,-814.991434531
211,14,2.7264431548,1.21590713511,30.7323584108,-14.2273230088,-6.88737013741,-161.321446209
211,14,-0.537207426454,0.597192452793,261.142329234,3.68570222074,-3.49959059351,-1712.5469044
211,14,0.261689385777,-0.254362906011,72.0022040319,-0.112323736593,0.127060194888,0.494214372754
211,14,10.8788154777,-1.03327054727,283.908604603,-70.1720655864,6.57934068536,-1907.95594301
211,14,-14.6427346875,-1.89722995179,461.993128733,7.20736154689,-0.585017192301,-1139.00013846
211,14,-0.0354840598276,-0.153416559731,178.782823333,0.0607746261137,-0.00942411088135,0.539276174431
211,14,-3.48387817906,3.8961054289,381.677345975,17.7033547815,-18.9514157622,-2064.45140514
211,14,0.347610314611,0.0903373280275,181.885236141,-3.28051791541,-0.907600107035,-1907.70488381
321,14,-0.240473188369,-0.335025991133,41.0472441046,1.59767230249,1.38860079934,12.7317842379
211,14,-1.58240498906,-0.162382832655,477.623942629,-6.71997307948,-12.5119032646,-142.815778874
211,14,0.548423920133,0.233141531776,523.580652893,-0.0278164681788,0.201342539372,0.265668809296
211,14,-1.16513576425,-2.06379693056,46.674431047,35.6643639302,66.681330154,-1590.92084259
211,14,3.05545663978,-3.73922294577,472.125283252,16.2853673092,-5.96901517309,-1160.99488546
211,14,1.61142902185,2.60007168749,463.00888011,-20.781161151,-13.1689234586,-215.272762543
211,14,-3.87332069076,5.76489727728,461.099727078,-0.970361823492,-3.17079175023,-1916.44788595
211,14,1.77796458511,-2.63626030858,252.429354167,-0.527245982804,0.697625393343,-0.171339007399
211,14,-2.82205318953,1.79112351617,457.014274681,12.682911567,-2.72632924376,-32.3821702272
211,14,1.89053865116,-0.175255685076,467.80407514,-24.9587730486,17.4003111677,-327.777915679
211,14,0.071882122505,-0.192930083179,43.8587441271,-3.04786842648,5.85927468844,-1149.54035399
211,14,-1.90309692186,1.47660497283,474.510363419,-22.184996809,9.95827688467,-1067.33364565
211,14,-0.0901380304301,-0.388868241329,463.072163843,16.5325789022,3.91137145364,-1245.81352106
211,14,14.6698633596,7.80457270889,475.220652332,-63.2382385093,-33.8073985092,-1204.86055807
211,14,0.19241119415,0.0209523829247,16.3450344498,-0.198678716776,-0.0519632136816,3.3226887419
211,14,-14.712448239,15.4738530159,470.301457486,49.6318312479,-53.022720483,-974.462228743
321,14,0.136484876654,-0.02218765302,15.2348636678,-1.82397887344,0.171577699281,11.9765654445
211,14,-0.587207360279,-10.2584806801,462.855169674,4.21794228481,45.1567684988,-774.420881356
211,14,3.316336314,-1.08032738778,474.860438251,23.1184163444,-8.71048678167,-597.290652588
211,14,-2.17059868552,0.635221951066,463.328006047,13.8712826875,-1.49749334834,-135.145705305
211,14,-11.5688381556,0.583576577275,243.290963985,113.540995471,-5.82461226272,-2452.05007747
211,14,11.6701523249,10.4519821324,444.766266649,-19.478470085,-16.4240877309,-214.594757643
211,14,0.305091365853,0.293952355145,321.899101364,-1.53854373092,-0.840050599409,-1446.07155355
211,14,4.24277805552,-6.77407018387,457.900614603,-7.29195677598,15.9190454911,-131.486804866
211,14,1.04114263423,-1.95730524278,112.484852032,-0.326259672094,0.605418463696,0.461231343903
211,14,11.0290392734,7.27367107684,463.500602384,-40.8232780231,-23.4949141128,-2482.75364826
211,14,1.34165231619,0.175835071605,476.152739723,-20.40826046,-1.76100347726,-1684.92724967
211,14,-0.455507026851,1.69647196303,474.821664844,9.39225444062,-24.8048456352,-1376.87761018
211,14,-0.00678182165253,0.305899923037,75.9490290369,-0.0869169787746,-0.16179314343,0.586319389238
211,14,-0.917634178282,0.438317952954,288.982336429,0.123405913534,-0.18010463176,1.41720685285
211,14,-0.0464375354819,0.0536225206835,23.4765823926,-0.0271401914723,0.0404404201436,0.716474541712
211,14,0.0600891236996,0.162199275618,12.898755083,-0.273579728949,-0.65970143797,3.35990058701
211,14,-1.13743196775,-0.423170596024,87.6403366887,0.423557159851,0.113596619776,0.272452201376
321,14,0.1034886109,-0.256118817801,31.036203948,-10.2559170316,25.7787139972,-2841.29210324
211,14,-4.21793589701,10.0724032602,420.501663952,2.69607803337,-6.89379153885,-25.2454639706
211,14,0.061897689645,0.239536381276,37.2757542563,-0.0822713534848,-0.0885919605592,0.740469697697
211,14,1.42485407401,0.114195979707,33.6319312351,-11.9866183319,-0.269915345787,-333.118722135
211,14,-0.165634600729,0.977626115598,43.827159058,0.0963164104134,-0.642027704108,0.403767331657
211,14,-18.9858217398,-2.16345042946,452.426266836,44.7400902731,6.33215807977,-1672.97542411
211,14,0.0279602838191,1.98152315525,456.710981429,-1.92027438879,-3.92595158172,-1265.0270742
211,14,2.02228992125,4.11739413605,477.476648068,-11.45182331,-36.0283566518,-1603.92902976
211,14,1.73993932583,-1.5124558143,100.377994345,-7.5468572601,6.57662307836,-495.998415048
321,14,0.319266665445,0.0438702069182,25.2596953324,-2.05852584039,-1.12104027766,23.5878283191
211,14,0.305084135615,-0.147891286347,12.8055959439,-0.518372388795,0.231520093708,3.55432963862
211,14,1.92306060635,-0.768126723249,112.033735473,-0.655851292201,0.253785548921,0.314058936551
321,14,-0.0105445376141,0.0672142772694,6.20370680563,-9.24162430359,-17.8203625216,-3661.46717015
211,14,4.85409379496,4.59778333803,480.306532271,-35.5803280886,-29.6682567718,-2056.09720463
211,14,-14.3587320992,-2.07699828009,460.541832406,28.0218583768,4.24872636863,-1657.71817687
211,14,0.975565128558,-0.898578253044,508.740621786,-5.09007523507,4.47705211019,-2509.87599425
211,14,5.29460650675,19.3092592225,538.688107212,-22.3857595915,-79.4170139625,-2005.88857744
211,14,5.86904250291,4.08185143858,482.522545744,-23.5940140968,-16.2835898193,-974.463785723
211,14,0.858041080148,0.80674642821,48.5647878268,-4.22104328777,-4.06557412899,-253.639936894
211,14,0.358447917891,-0.859427904592,471.715312869,-5.0203774106,26.3287141235,-1225.11382533
211,14,3.38687139068,1.07859148128,472.290534245,12.8500702742,9.75739531043,-84.6673415981
211,14,2.45546529573,-3.40900127246,464.717373183,-7.49491852676,24.4039780007,-305.247068693
211,14,1.20796884221,1.50247832098,394.628333715,-0.234916242727,-1.0801724629,-0.42357714426
211,14,0.565694978205,-0.580671913334,255.331769844,-3.33662527456,3.21106104434,-1564.64494923
211,14,0.478675676404,5.70728961519,468.351245144,5.82629793739,11.7553069432,-1326.45862692
